Timestamp,Austin_V1LPM_Magnitude,Austin_V1LPM_Angle,HARRIS_V1LPM_Magnitude,HARRIS_V1LPM_Angle,McDonald 1P_V1LPM_Magnitude,McDonald 1P_V1LPM_Angle,UT 3 phase_VALPM_Magnitude,UT 3 phase_VALPM_Angle,UT Pan Am_V1LPM_Magnitude,UT Pan Am_V1LPM_Angle,WACO_V1YPM_Magnitude,WACO_V1YPM_Angle,Z_UT_3378_AO[079]_Value,Z_UT_3378_AO[085]_Value,Z_UT_3378_AO[087]_Value,Z_UT_3378_AO[090]_Value,Z_UT_3378_AO[091]_Value,Z_UT_3378_AO[092]_Value
2012/01/03 01:01:55.267,78839.0469,142.8804,66892.9297,53.6283,41.0353,101.5896,118.4425,142.9028,80420.6484,-105.3331,41238.4648,-155.7224,59.9923,59.9922,59.9908,59.9923,59.9928,59.992
2012/01/03 01:01:55.300,78842.1797,142.7858,66893.4219,53.534,41.0368,101.5043,118.4445,142.8082,80420.7656,-105.4318,41240.9648,-155.8076,59.992,59.9921,59.9908,59.9921,59.9922,59.992
2012/01/03 01:01:55.333,78842.4063,142.6911,66890.9766,53.4388,41.0376,101.4128,118.443,142.7113,80421.1797,-105.5282,41227.7188,-155.9109,59.992,59.992,59.9913,59.992,59.9919,59.992
2012/01/03 01:01:55.367,78840.0,142.5898,66888.8828,53.3384,41.0357,101.3024,118.4393,142.6107,80419.8047,-105.6252,41218.7891,-156.0168,59.9919,59.9919,59.9915,59.9919,59.9918,59.992
2012/01/03 01:01:55.400,78834.2656,142.4847,66885.8984,53.2346,41.034,101.192,118.4358,142.5083,80415.7109,-105.7246,41201.6289,-156.1177,59.9918,59.9918,59.9915,59.9918,59.9918,59.992
2012/01/03 01:01:55.433,78818.7969,142.3832,66883.2734,53.1301,41.0288,101.0892,118.4239,142.4049,80411.1719,-105.8308,41197.1641,-156.2263,59.9917,59.9917,59.9916,59.9917,59.9918,59.991
2012/01/03 01:01:55.467,78800.7656,142.2831,66885.1875,53.0268,41.0309,101.0039,118.4095,142.3006,80419.3359,-105.93,41210.9375,-156.3251,59.9916,59.9915,59.9916,59.9915,59.9918,59.991
2012/01/03 01:01:55.500,78806.0,142.1736,66888.0234,52.9249,41.0384,100.9237,118.4139,142.1906,80432.4063,-106.0228,41224.3047,-156.4096,59.9914,59.9914,59.9919,59.9913,59.9918,59.992
2012/01/03 01:01:55.533,78828.7969,142.0641,66889.0391,52.8253,41.0398,100.8322,118.4336,142.085,80437.3125,-106.122,41229.9063,-156.5032,59.9912,59.9914,59.9922,59.9913,59.9917,59.992
2012/01/03 01:01:55.567,78839.7344,141.9608,66888.2266,52.7247,41.0388,100.7218,118.4414,141.9848,80427.8906,-106.2332,41229.6055,-156.6001,59.9913,59.9915,59.9922,59.9913,59.9915,59.992
2012/01/03 01:01:55.600,78835.3516,141.8611,66887.9219,52.6205,41.0342,100.6189,118.4323,141.8849,80415.0469,-106.3545,41223.4023,-156.7003,59.9913,59.9915,59.9921,59.9913,59.9914,59.992
2012/01/03 01:01:55.633,78822.7188,141.7605,66890.2813,52.5168,41.0368,100.5336,118.4148,141.7825,80410.7344,-106.4784,41229.3516,-156.7939,59.9913,59.9915,59.9921,59.9912,59.9908,59.992
2012/01/03 01:01:55.667,78821.7031,141.6589,66892.0234,52.4155,41.0403,100.4547,118.4121,141.6806,80411.8281,-106.5992,41229.3984,-156.8908,59.9915,59.9915,59.9921,59.9914,59.9902,59.992
2012/01/03 01:01:55.700,78837.2422,141.5612,66892.4141,52.3154,41.0385,100.3706,118.4331,141.5827,80415.0938,-106.7089,41229.5703,-156.9877,59.9916,59.9915,59.9923,59.9915,59.9901,59.992
2012/01/03 01:01:55.733,78843.6328,141.4613,66893.1641,52.2122,41.0381,100.2602,118.4444,141.4832,80424.6094,-106.8109,41222.0742,-157.0938,59.9917,59.9915,59.9924,59.9916,59.9902,59.992
2012/01/03 01:01:55.767,78838.9609,141.3543,66892.3125,52.1024,41.0362,100.1373,118.4406,141.3775,80442.7734,-106.9017,41218.9375,-157.2025,59.9916,59.9914,59.9922,59.9915,59.9908,59.992
2012/01/03 01:01:55.800,78835.8203,141.2481,66890.5234,51.9904,41.0353,100.0206,118.4379,141.2705,80448.8438,-107.0044,41226.168,-157.3102,59.9915,59.9913,59.9913,59.9915,59.9913,59.991
2012/01/03 01:01:55.833,78835.875,141.1418,66887.3281,51.88,41.0354,99.9102,118.4369,141.1631,80437.5781,-107.1327,41221.5703,-157.4247,59.9913,59.991,59.9907,59.9914,59.9913,59.991
2012/01/03 01:01:55.867,78835.0547,141.0308,66883.4297,51.7713,41.0417,99.8113,118.4321,141.0532,80420.9609,-107.2758,41212.9102,-157.5368,59.9911,59.9909,59.9907,59.991,59.9908,59.991
2012/01/03 01:01:55.900,78832.5938,140.9169,66882.5234,51.6607,41.0412,99.6946,118.4258,140.9404,80412.0,-107.4126,41216.3555,-157.642,59.991,59.9908,59.9905,59.9909,59.9898,59.991
2012/01/03 01:01:55.933,78826.4063,140.799,66884.2344,51.5453,41.0387,99.559,118.417,140.8226,80412.75,-107.5361,41221.6719,-157.7413,59.9908,59.9908,59.9905,59.9908,59.9892,59.991
2012/01/03 01:01:55.967,78817.7344,140.6829,66886.3828,51.4298,41.0379,99.436,118.4116,140.7042,80424.5781,-107.6488,41223.6641,-157.8524,59.9905,59.9907,59.9904,59.9905,59.9892,59.991
2012/01/03 01:01:56.000,78810.3906,140.5725,66885.3047,51.3176,41.0388,99.3257,118.412,140.5913,80437.4609,-107.7503,41219.8477,-157.967,59.9905,59.9906,59.9903,59.9905,59.9896,59.991
2012/01/03 01:01:56.033,78820.5391,140.4629,66884.375,51.208,41.0353,99.2163,118.4202,140.482,80442.2734,-107.8497,41210.2422,-158.0851,59.9905,59.9906,59.9903,59.9905,59.9906,59.991
2012/01/03 01:01:56.067,78832.5547,140.3508,66883.9297,51.0991,41.0312,99.1006,118.4281,140.3716,80434.2734,-107.9645,41200.8086,-158.2033,59.9906,59.9907,59.9902,59.9906,59.9908,59.991
2012/01/03 01:01:56.100,78833.2031,140.2375,66883.1406,50.9871,41.0342,98.964,118.4327,140.2603,80420.3125,-108.0978,41201.7539,-158.3203,59.9907,59.9907,59.9902,59.9908,59.9908,59.99
2012/01/03 01:01:56.133,78830.3125,140.1224,66882.7031,50.8699,41.0343,98.841,118.4296,140.1453,80413.1094,-108.2325,41208.8086,-158.4338,59.9907,59.9907,59.9902,59.9908,59.9903,59.99
2012/01/03 01:01:56.167,78829.8672,140.0045,66884.3672,50.7501,41.0367,98.7369,118.4248,140.0256,80413.8281,-108.356,41219.3711,-158.5353,59.9905,59.9906,59.9902,59.9906,59.9897,59.99
2012/01/03 01:01:56.200,78830.3906,139.8864,66887.9531,50.6337,41.0399,98.6392,118.4249,139.9055,80419.6719,-108.4684,41226.7344,-158.6487,59.9904,59.9904,59.9903,59.9904,59.9896,59.991
2012/01/03 01:01:56.233,78829.3516,139.7691,66890.1563,50.5206,41.0425,98.5352,118.4246,139.7886,80425.2422,-108.5678,41224.0625,-158.7633,59.9903,59.9904,59.9907,59.9902,59.9898,59.991
2012/01/03 01:01:56.267,78826.9297,139.6552,66892.6016,50.4073,41.0335,98.4078,118.4237,139.6763,80426.8047,-108.664,41225.832,-158.8803,59.9903,59.9904,59.9907,59.9902,59.9907,59.991
2012/01/03 01:01:56.300,78832.2734,139.5414,66895.5391,50.2918,41.0287,98.273,118.4298,139.5639,80427.2422,-108.771,41226.125,-159.0031,59.9903,59.9904,59.9906,59.9903,59.9911,59.99
2012/01/03 01:01:56.333,78838.6328,139.4248,66896.4297,50.1742,41.0344,98.1491,118.4347,139.4468,80425.4141,-108.8887,41228.2422,-159.1201,59.9903,59.9904,59.9901,59.9904,59.9911,59.99
2012/01/03 01:01:56.367,78839.7422,139.3065,66897.3047,50.0579,41.0383,98.0514,118.4352,139.3294,80429.0234,-108.9991,41228.9102,-159.2429,59.9903,59.9904,59.99,59.9904,59.9912,59.99
2012/01/03 01:01:56.400,78837.4063,139.1932,66898.8984,49.9465,41.0436,97.9664,118.4351,139.2161,80439.4766,-109.0938,41225.4805,-159.3635,59.9904,59.9904,59.9903,59.9905,59.9913,59.99
2012/01/03 01:01:56.433,78834.5469,139.0855,66897.8672,49.8348,41.042,97.857,118.4344,139.1066,80443.2969,-109.1924,41214.7383,-159.4939,59.9905,59.9904,59.9908,59.9905,59.9912,59.99
2012/01/03 01:01:56.467,78835.8281,138.9777,66896.3438,49.7193,41.0419,97.7151,118.4348,138.9981,80438.5391,-109.3078,41214.3906,-159.6227,59.9906,59.9904,59.9908,59.9906,59.991,59.99
2012/01/03 01:01:56.500,78829.0469,138.8638,66897.0,49.6009,41.0415,97.5668,118.4273,138.8822,80428.6563,-109.4344,41219.0039,-159.7337,59.9907,59.9904,59.9904,59.9906,59.991,59.99
2012/01/03 01:01:56.533,78811.2578,138.7407,66897.4453,49.4817,41.0456,97.4628,118.4137,138.7573,80428.6953,-109.5573,41223.7695,-159.8446,59.9907,59.9904,59.9902,59.9905,59.9906,59.99
2012/01/03 01:01:56.567,78814.1719,138.6163,66897.8516,49.3637,41.0503,97.3653,118.419,138.636,80437.5547,-109.6687,41222.8203,-159.9593,59.9904,59.9902,59.9901,59.9903,59.9903,59.99
2012/01/03 01:01:56.600,78824.7266,138.4932,66897.125,49.2463,41.0472,97.2305,118.423,138.5149,80438.0547,-109.7853,41218.918,-160.0859,59.99,59.9902,59.9895,59.99,59.9901,59.99
2012/01/03 01:01:56.633,78817.8594,138.3704,66894.4453,49.1277,41.0386,97.0838,118.4029,138.3911,80425.5391,-109.9149,41222.625,-160.2028,59.9898,59.9901,59.9894,59.9897,59.9898,59.99
2012/01/03 01:01:56.667,78818.5625,138.2507,66893.4766,49.0074,41.0416,96.9609,118.4026,138.2723,80410.2109,-110.0554,41224.9648,-160.3256,59.9898,59.9901,59.99,59.9897,59.9897,59.99
2012/01/03 01:01:56.700,78831.6406,138.1307,66894.9375,48.8862,41.0515,96.8626,118.425,138.1539,80404.0,-110.1925,41233.3359,-160.4446,59.9898,59.9901,59.9902,59.9899,59.9894,59.99
2012/01/03 01:01:56.733,78835.0469,138.0098,66895.5078,48.7657,41.0525,96.7659,118.4331,138.0319,80409.2422,-110.3025,41239.0938,-160.5554,59.9899,59.99,59.9902,59.99,59.9893,59.99
2012/01/03 01:01:56.767,78830.1797,137.8941,66895.6719,48.6471,41.0485,96.6635,118.4303,137.9143,80417.0391,-110.4014,41241.9766,-160.6781,59.99,59.99,59.991,59.9901,59.9896,59.99
2012/01/03 01:01:56.800,78828.0703,137.7813,66896.6953,48.5293,41.0526,96.547,118.4279,137.8028,80414.3438,-110.517,41240.7227,-160.7988,59.9901,59.99,59.9913,59.9903,59.99,59.99
2012/01/03 01:01:56.833,78830.8516,137.6608,66897.9453,48.4085,41.0519,96.4249,118.4266,137.6845,80404.9453,-110.646,41239.6484,-160.9194,59.9901,59.99,59.9912,59.9903,59.9902,59.99
2012/01/03 01:01:56.867,78831.5859,137.5321,66898.5078,48.2846,41.0503,96.2901,118.4272,137.5571,80411.1016,-110.7599,41241.6055,-161.0482,59.9901,59.99,59.9905,59.9901,59.9906,59.99
2012/01/03 01:01:56.900,78828.8438,137.4055,66897.6328,48.1593,41.0555,96.18,118.4244,137.4292,80434.8516,-110.8449,41240.9141,-161.1689,59.9899,59.9899,59.9902,59.9899,59.9909,59.99
2012/01/03 01:01:56.933,78826.4297,137.2841,66896.7813,48.0346,41.0614,96.0762,118.4177,137.3059,80449.6172,-110.9343,41244.7422,-161.2916,59.9898,59.9897,59.9902,59.9898,59.9911,59.99
2012/01/03 01:01:56.967,78829.7109,137.1667,66897.8438,47.9134,41.0573,95.9612,118.4221,137.1884,80441.9844,-111.0534,41248.7578,-161.4143,59.9898,59.9897,59.9903,59.9897,59.991,59.99
2012/01/03 01:01:57.000,78826.2109,137.0487,66897.3203,47.7941,41.0484,95.8404,118.4223,137.0703,80418.8516,-111.199,41242.8281,-161.5389,59.9898,59.9897,59.9905,59.9897,59.991,59.99
2012/01/03 01:01:57.033,78809.0391,136.9224,66894.2734,47.6698,41.0482,95.7119,118.4075,136.9425,80398.0547,-111.3476,41237.0938,-161.6636,59.9899,59.9897,59.9905,59.9897,59.9901,59.99
2012/01/03 01:01:57.067,78808.8594,136.79,66891.6563,47.5423,41.0542,95.6018,118.404,136.8117,80390.2969,-111.4915,41235.9063,-161.7903,59.9898,59.9897,59.9904,59.9897,59.9887,59.99
2012/01/03 01:01:57.100,78823.0156,136.6636,66890.7109,47.4165,41.0558,95.4924,118.4119,136.6873,80398.8906,-111.6177,41230.5625,-161.9151,59.9897,59.9897,59.9904,59.9897,59.9884,59.99
2012/01/03 01:01:57.133,78828.4688,136.5435,66891.1641,47.2923,41.0571,95.3767,118.4192,136.5659,80413.6172,-111.7281,41222.4805,-162.0318,59.9896,59.9896,59.9902,59.9897,59.9885,59.99
2012/01/03 01:01:57.167,78827.1016,136.4232,66891.8594,47.1686,41.0574,95.2419,118.4216,136.4438,80428.6406,-111.8331,41218.918,-162.1506,59.9896,59.9896,59.9899,59.9896,59.9894,59.99
2012/01/03 01:01:57.200,78827.8594,136.301,66892.3984,47.0469,41.0528,95.1013,118.4223,136.3205,80435.125,-111.9476,41224.2578,-162.2733,59.9897,59.9896,59.9898,59.9897,59.9902,59.99
2012/01/03 01:01:57.233,78826.0938,136.1737,66892.3672,46.925,41.044,94.9612,118.4202,136.1949,80432.2188,-112.0771,41224.0391,-162.4,59.9898,59.9897,59.9891,59.9897,59.9903,59.99
2012/01/03 01:01:57.267,78823.5,136.045,66893.1016,46.8006,41.0453,94.8327,118.418,136.0693,80419.6953,-112.2192,41221.0313,-162.5188,59.9897,59.9897,59.9888,59.9897,59.9902,59.99
2012/01/03 01:01:57.300,78827.9844,135.9207,66895.125,46.6744,41.0476,94.7169,118.4204,135.9447,80403.0703,-112.3784,41222.5664,-162.6395,59.9896,59.9897,59.9888,59.9896,59.9893,59.99
2012/01/03 01:01:57.333,78832.5,135.7963,66895.9688,46.5466,41.0458,94.6081,118.4244,135.8171,80403.1094,-112.5306,41224.2852,-162.7602,59.9896,59.9896,59.9894,59.9896,59.9882,59.99
2012/01/03 01:01:57.367,78834.9531,135.6714,66895.3281,46.4207,41.0435,94.4865,118.428,135.691,80417.5234,-112.6536,41221.8164,-162.879,59.9895,59.9895,59.9898,59.9895,59.9882,59.99
2012/01/03 01:01:57.400,78833.6563,135.5458,66894.3906,46.295,41.0449,94.3453,118.4269,135.5651,80424.2031,-112.7649,41215.1445,-162.996,59.9896,59.9895,59.9898,59.9895,59.9884,59.99
2012/01/03 01:01:57.433,78833.0,135.4171,66895.6016,46.1657,41.0521,94.2227,118.4271,135.437,80416.7422,-112.8953,41216.0742,-163.1228,59.9896,59.9894,59.99,59.9895,59.9888,59.99
2012/01/03 01:01:57.467,78834.5313,135.293,66897.2891,46.0398,41.0516,94.1266,118.4302,135.314,80406.5078,-113.0477,41218.5273,-163.2435,59.9896,59.9894,59.9902,59.9894,59.9889,59.99
2012/01/03 01:01:57.500,78836.9688,135.1727,66898.375,45.9192,41.051,94.0241,118.4342,135.1936,80406.4922,-113.1935,41222.4727,-163.358,59.9896,59.9895,59.9903,59.9895,59.9889,59.99
2012/01/03 01:01:57.533,78837.5234,135.0475,66899.5313,45.7987,41.0495,93.9025,118.4352,135.0681,80412.2578,-113.3166,41222.1953,-163.4708,59.9896,59.9896,59.9904,59.9896,59.9889,59.99
2012/01/03 01:01:57.567,78826.5625,134.9194,66901.7969,45.6764,41.048,93.7745,118.4261,134.9405,80419.0391,-113.43,41226.4688,-163.5853,59.9895,59.9897,59.9904,59.9895,59.9889,59.99
2012/01/03 01:01:57.600,78804.25,134.7987,66903.8516,45.5548,41.0466,93.6465,118.4052,134.8183,80422.4609,-113.5482,41230.9102,-163.6998,59.9897,59.9899,59.9903,59.9896,59.9893,59.99
2012/01/03 01:01:57.633,78800.5625,134.6822,66903.3828,45.4351,41.046,93.5313,118.3955,134.6995,80421.4609,-113.6752,41231.1133,-163.8126,59.9898,59.9899,59.99,59.9896,59.9898,59.991
2012/01/03 01:01:57.667,78826.4688,134.5635,66903.9141,45.3162,41.0464,93.4352,118.419,134.583,80423.7656,-113.8005,41233.3438,-163.9393,59.9899,59.99,59.99,59.9896,59.9898,59.99
2012/01/03 01:01:57.700,78844.5156,134.4455,66905.6563,45.1988,41.0418,93.3267,118.4413,134.4681,80427.3359,-113.9173,41232.6328,-164.0581,59.9901,59.99,59.9903,59.9899,59.99,59.99
2012/01/03 01:01:57.733,78837.2891,134.327,66906.3516,45.0783,41.0409,93.1922,118.4395,134.3478,80428.4141,-114.0399,41230.8477,-164.183,59.9901,59.99,59.9903,59.9901,59.9898,59.99
2012/01/03 01:01:57.767,78832.7813,134.21,66904.6016,44.9558,41.0395,93.0387,118.4363,134.2301,80428.1484,-114.1716,41234.9063,-164.3036,59.9902,59.99,59.99,59.9902,59.9896,59.99
2012/01/03 01:01:57.800,78840.5547,134.0938,66902.7109,44.8335,41.0391,92.9042,118.441,134.1161,80425.5859,-114.308,41227.8711,-164.433,59.9902,59.99,59.9894,59.9903,59.9895,59.99
2012/01/03 01:01:57.833,78842.7891,133.97,66902.4531,44.7095,41.0396,92.789,118.4392,133.9927,80425.1875,-114.4368,41221.0469,-164.5624,59.9902,59.9899,59.9892,59.9901,59.9894,59.99
2012/01/03 01:01:57.867,78837.1328,133.8435,66901.9531,44.589,41.0403,92.6737,118.4339,133.8647,80423.5156,-114.562,41221.2656,-164.6813,59.99,59.9898,59.9891,59.9899,59.9893,59.99
2012/01/03 01:01:57.900,78829.9531,133.722,66900.5469,44.4733,41.0407,92.5457,118.4272,133.7438,80422.9766,-114.6895,41217.2422,-164.7985,59.9899,59.9899,59.9894,59.9899,59.9892,59.99
2012/01/03 01:01:57.933,78825.6797,133.6028,66898.1719,44.3545,41.0361,92.3987,118.4189,133.6257,80429.2734,-114.8133,41211.0117,-164.928,59.9899,59.99,59.9894,59.9899,59.9894,59.99
2012/01/03 01:01:57.967,78829.9844,133.4808,66896.0859,44.2307,41.0364,92.2515,118.4235,133.5028,80435.1094,-114.9317,41206.1719,-165.0514,59.9898,59.9899,59.9892,59.9899,59.9896,59.99
2012/01/03 01:01:58.000,78834.6094,133.3596,66894.2266,44.1081,41.0377,92.1299,118.4299,133.3811,80436.2422,-115.0532,41210.3711,-165.178,59.9899,59.9899,59.989,59.9899,59.9897,59.99
2012/01/03 01:01:58.033,78831.8203,133.2407,66894.8828,43.9893,41.0396,92.0274,118.4266,133.262,80446.5703,-115.162,41215.9336,-165.2985,59.99,59.99,59.9891,59.99,59.9899,59.99
2012/01/03 01:01:58.067,78820.8047,133.1223,66897.1641,43.8739,41.0413,91.9121,118.4177,133.1433,80454.5625,-115.2615,41228.4219,-165.4083,59.99,59.99,59.9895,59.99,59.9903,59.99
2012/01/03 01:01:58.100,78809.1641,133.0067,66897.2813,43.7591,41.0471,91.7648,118.4091,133.0265,80449.8125,-115.3694,41231.043,-165.521,59.9901,59.9901,59.9895,59.99,59.9907,59.99
2012/01/03 01:01:58.133,78815.0781,132.8861,66895.9063,43.6398,41.0393,91.6116,118.4109,132.9076,80436.2031,-115.4976,41227.1211,-165.6444,59.9901,59.9902,59.9894,59.99,59.9906,59.99
2012/01/03 01:01:58.167,78827.5156,132.7615,66894.7344,43.5163,41.032,91.4711,118.4173,132.7857,80427.0938,-115.6272,41223.3906,-165.7678,59.9901,59.9902,59.9889,59.99,59.9905,59.99
2012/01/03 01:01:58.200,78829.0391,132.639,66895.4297,43.394,41.0391,91.3557,118.4179,132.6614,80429.6641,-115.7398,41228.7305,-165.8943,59.99,59.9901,59.9887,59.99,59.9904,59.99
2012/01/03 01:01:58.233,78823.2266,132.5211,66895.4531,43.274,41.0467,91.2595,118.4158,132.5399,80442.7969,-115.8349,41229.832,-166.0193,59.99,59.99,59.9888,59.99,59.9904,59.99
2012/01/03 01:01:58.267,78818.8828,132.4045,66896.4063,43.154,41.0452,91.1573,118.4156,132.4222,80455.4766,-115.922,41234.4766,-166.152,59.99,59.9899,59.9899,59.99,59.9907,59.99
2012/01/03 01:01:58.300,78821.8125,132.2842,66896.8594,43.0331,41.0387,91.0168,118.4202,132.3037,80458.9063,-116.0182,41232.6172,-166.2692,59.99,59.9899,59.99,59.99,59.9916,59.99
2012/01/03 01:01:58.333,78826.6797,132.1599,66896.4297,42.9107,41.0461,90.8695,118.4243,132.1809,80450.9453,-116.1333,41229.8594,-166.3927,59.99,59.9899,59.9899,59.9899,59.9916,59.99
2012/01/03 01:01:58.367,78829.4063,132.036,66899.0625,42.7895,41.0494,90.7416,118.4266,132.0577,80435.9297,-116.2584,41231.7383,-166.5176,59.99,59.9899,59.9896,59.9899,59.9915,59.99
2012/01/03 01:01:58.400,78830.6719,131.9171,66902.4766,42.6728,41.0486,90.6457,118.4295,131.9396,80422.2656,-116.3875,41240.3828,-166.6317,59.9899,59.9899,59.9896,59.99,59.9907,59.99
2012/01/03 01:01:58.433,78833.1719,131.8036,66904.6953,42.5575,41.0432,90.5435,118.4321,131.8251,80426.9531,-116.5,41245.793,-166.738,59.9899,59.99,59.9897,59.99,59.9902,59.99
2012/01/03 01:01:58.467,78835.8281,131.6865,66906.7969,42.4382,41.0379,90.4156,118.4322,131.7077,80443.0,-116.5911,41243.7539,-166.8614,59.99,59.9901,59.9901,59.9901,59.9902,59.99
2012/01/03 01:01:58.500,78838.2578,131.5633,66907.1406,42.3136,41.0373,90.275,118.4331,131.5866,80449.3906,-116.6826,41246.375,-166.9863,59.99,59.9901,59.9901,59.9901,59.9908,59.99
2012/01/03 01:01:58.533,78839.3203,131.4393,66904.0703,42.1875,41.0507,90.1534,118.4336,131.4642,80441.8125,-116.7924,41245.7461,-167.1036,59.99,59.99,59.9902,59.9901,59.9912,59.99
2012/01/03 01:01:58.567,78832.1641,131.3141,66900.3203,42.0617,41.0689,90.0511,118.4255,131.3378,80428.0234,-116.9175,41244.2773,-167.227,59.9899,59.9897,59.9902,59.99,59.9912,59.99
2012/01/03 01:01:58.600,78805.2266,131.1849,66897.1641,41.9354,41.0643,89.9361,118.3953,131.2057,80422.3125,-117.0431,41234.0664,-167.3477,59.9897,59.9895,59.9898,59.9896,59.9909,59.99
2012/01/03 01:01:58.633,78782.0625,131.0589,66894.5469,41.8112,41.0508,89.8018,118.3719,131.0771,80429.3359,-117.1614,41226.5273,-167.4822,59.9896,59.9895,59.9897,59.9894,59.9902,59.99
2012/01/03 01:01:58.667,78801.5625,130.9378,66895.5938,41.6915,41.0512,89.6676,118.3952,130.9577,80445.5859,-117.2588,41225.6445,-167.6058,59.9896,59.9896,59.9897,59.9894,59.9902,59.99
2012/01/03 01:01:58.700,78807.2188,130.8082,66899.7813,41.5736,41.0565,89.527,118.3902,130.8314,80453.4375,-117.3485,41234.8789,-167.7258,59.9895,59.9897,59.9894,59.9894,59.9905,59.99
2012/01/03 01:01:58.733,78754.6641,130.6598,66902.1484,41.4578,41.0528,89.3991,118.307,130.682,80447.0313,-117.4614,41246.2148,-167.8333,59.9893,59.9899,59.989,59.9892,59.9909,59.99
2012/01/03 01:01:58.767,78721.3281,130.5271,66902.3516,41.3458,41.0445,89.2903,118.2597,130.547,80436.4609,-117.5974,41249.7031,-167.9319,59.9892,59.9902,59.989,59.9892,59.9909,59.99
2012/01/03 01:01:58.800,78734.6719,130.4192,66901.2422,41.2328,41.0456,89.1816,118.2812,130.4402,80422.4063,-117.7436,41241.5117,-168.0465,59.9893,59.9903,59.9896,59.9897,59.9904,59.991
2012/01/03 01:01:58.833,78752.4219,130.3099,66897.9844,41.1123,41.0424,89.0537,118.3077,130.3324,80405.7656,-117.8949,41236.0898,-168.1749,59.9896,59.9903,59.9898,59.9898,59.989,59.991
2012/01/03 01:01:58.867,78763.3672,130.1935,66894.6094,40.9884,41.0395,88.9193,118.3225,130.2152,80394.7891,-118.0429,41231.8008,-168.2971,59.99,59.9903,59.9898,59.9899,59.9881,59.99
2012/01/03 01:01:58.900,78780.2813,130.0804,66894.3047,40.8648,41.0413,88.7915,118.3478,130.1004,80391.3359,-118.1819,41236.6719,-168.4219,59.9905,59.9901,59.9899,59.9904,59.9879,59.99
2012/01/03 01:01:58.933,78800.2266,129.9742,66896.3906,40.7449,41.0431,88.6828,118.3759,129.9926,80396.7031,-118.3083,41239.0664,-168.5329,59.9908,59.9899,59.9899,59.9907,59.988,59.99
2012/01/03 01:01:58.967,78811.6797,129.8646,66897.3438,40.6278,41.0358,88.5738,118.3956,129.8834,80408.9844,-118.4223,41236.2305,-168.6489,59.9908,59.9899,59.9899,59.9907,59.9885,59.99
2012/01/03 01:01:59.000,78814.7656,129.7424,66896.2344,40.5098,41.0333,88.4586,118.4027,129.7638,80424.5078,-118.529,41232.6719,-168.7712,59.9906,59.99,59.9902,59.9905,59.9895,59.99
2012/01/03 01:01:59.033,78817.0938,129.6169,66896.8984,40.3884,41.0451,88.3311,118.4045,129.6378,80436.3828,-118.6365,41240.043,-168.8834,59.9904,59.99,59.9903,59.9905,59.9903,59.99
2012/01/03 01:01:59.067,78820.2031,129.4973,66900.8906,40.2687,41.0523,88.2099,118.407,129.5185,80434.5859,-118.7598,41247.5781,-168.9956,59.9902,59.9901,59.9903,59.9903,59.9905,59.99
2012/01/03 01:01:59.100,78816.2031,129.3816,66903.1563,40.1515,41.0548,88.1013,118.4063,129.4042,80430.8906,-118.8949,41249.9102,-169.1128,59.9901,59.9901,59.9903,59.9902,59.9904,59.99
2012/01/03 01:01:59.133,78802.4609,129.2672,66904.0547,40.0331,41.0524,88.0116,118.3995,129.2884,80428.3906,-119.0341,41247.9141,-169.2288,59.9901,59.9901,59.9906,59.9902,59.9898,59.99
2012/01/03 01:01:59.167,78805.4219,129.1492,66906.1094,39.913,41.0456,87.9153,118.4057,129.1696,80427.625,-119.1651,41255.0898,-169.3472,59.9902,59.9901,59.9911,59.9901,59.9892,59.99
2012/01/03 01:01:59.200,78821.8906,129.0314,66907.3828,39.7943,41.044,87.8065,118.4193,129.0514,80427.1016,-119.2918,41258.7773,-169.4581,59.9902,59.9901,59.9914,59.9902,59.9891,59.99
2012/01/03 01:01:59.233,78825.9922,128.9146,66907.4063,39.6765,41.0426,87.6912,118.4197,128.9346,80424.2578,-119.4262,41257.2891,-169.574,59.9903,59.9901,59.9914,59.9902,59.9889,59.99
2012/01/03 01:01:59.267,78820.9922,128.7949,66907.8594,39.5566,41.0506,87.5765,118.4135,128.8154,80426.4297,-119.56,41259.6523,-169.6974,59.9902,59.9901,59.9911,59.9901,59.9889,59.99
2012/01/03 01:01:59.300,78826.1641,128.6746,66909.9844,39.4369,41.0492,87.4741,118.4183,128.6969,80429.8594,-119.684,41268.332,-169.8094,59.9901,59.9901,59.9909,59.9901,59.9892,59.99
2012/01/03 01:01:59.333,78832.9219,128.5563,66911.9219,39.3208,41.0475,87.3844,118.427,128.5784,80432.9531,-119.8009,41267.3555,-169.9254,59.9901,59.9901,59.991,59.9901,59.9894,59.99
2012/01/03 01:01:59.367,78832.0781,128.4347,66911.9141,39.2046,41.0513,87.2694,118.4277,128.455,80439.5469,-119.9126,41267.3398,-170.0351,59.9901,59.9902,59.9909,59.9901,59.9896,59.99
2012/01/03 01:01:59.400,78826.1797,128.3123,66909.8359,39.0862,41.0558,87.1417,118.4227,128.3326,80438.5469,-120.0334,41253.9453,-170.1415,59.99,59.9902,59.9909,59.99,59.9899,59.991
2012/01/03 01:01:59.433,78820.3047,128.1927,66906.3906,38.9663,41.0561,87.0074,118.4138,128.2139,80431.5078,-120.1672,41242.8789,-170.2679,59.99,59.9901,59.9905,59.99,59.9899,59.991
