Timestamp,Austin_V1LPM_Magnitude,Austin_V1LPM_Angle,HARRIS_V1LPM_Magnitude,HARRIS_V1LPM_Angle,McDonald 1P_V1LPM_Magnitude,McDonald 1P_V1LPM_Angle,UT 3 phase_VALPM_Magnitude,UT 3 phase_VALPM_Angle,UT Pan Am_V1LPM_Magnitude,UT Pan Am_V1LPM_Angle,WACO_V1YPM_Magnitude,WACO_V1YPM_Angle,Z_UT_3378_AO[079]_Value,Z_UT_3378_AO[085]_Value,Z_UT_3378_AO[087]_Value,Z_UT_3378_AO[090]_Value,Z_UT_3378_AO[091]_Value,Z_UT_3378_AO[092]_Value
2012/01/03 01:00:25.100,78815.8359,135.5345,66904.4688,46.2918,40.8726,94.2155,118.4147,135.5553,80280.4844,-112.6535,41276.6953,-162.9557,60.0158,60.0159,60.0166,60.0158,60.0161,60.016
2012/01/03 01:00:25.133,78829.6953,135.7274,66906.5547,46.4867,40.8752,94.4342,118.4231,135.7479,80277.8438,-112.4694,41283.2383,-162.7324,60.016,60.016,60.0177,60.016,60.0161,60.017
2012/01/03 01:00:25.167,78833.1406,135.9218,66908.4609,46.6794,40.872,94.6213,118.4273,135.9447,80289.2266,-112.2671,41283.5352,-162.5395,60.0161,60.0161,60.0179,60.0161,60.0161,60.017
2012/01/03 01:00:25.200,78827.7188,136.1149,66910.0391,46.8701,40.8745,94.8207,118.4262,136.1397,80300.6406,-112.0525,41284.3008,-162.3466,60.0161,60.0161,60.0181,60.0162,60.0161,60.017
2012/01/03 01:00:25.233,78828.9063,136.3065,66909.5938,47.0586,40.8792,95.0456,118.4259,136.3287,80294.4063,-111.8556,41284.1289,-162.1597,60.0161,60.0161,60.0179,60.0162,60.0162,60.017
2012/01/03 01:00:25.267,78832.6953,136.4924,66908.8203,47.244,40.8799,95.2711,118.4276,136.5119,80275.8672,-111.6885,41290.168,-161.9688,60.016,60.0159,60.0178,60.0161,60.0162,60.016
2012/01/03 01:00:25.300,78834.5625,136.6763,66910.0859,47.43,40.885,95.4832,118.4303,136.6968,80264.5703,-111.5251,41287.9688,-161.774,60.0159,60.0157,60.0175,60.0158,60.0158,60.016
2012/01/03 01:00:25.333,78829.3594,136.8633,66911.0234,47.6191,40.8837,95.664,118.4242,136.8847,80267.3281,-111.3397,41286.2539,-161.5791,60.0157,60.0157,60.0174,60.0156,60.0153,60.016
2012/01/03 01:00:25.367,78816.3047,137.0475,66906.5938,47.8073,40.8774,95.8326,118.4048,137.0687,80274.8594,-111.1369,41266.1484,-161.4022,60.0155,60.0156,60.0171,60.0154,60.0153,60.016
2012/01/03 01:00:25.400,78810.5,137.2338,66900.3906,47.9926,40.871,95.9949,118.394,137.2544,80278.1172,-110.9473,41247.832,-161.2393,60.0155,60.0155,60.0156,60.0153,60.0151,60.016
2012/01/03 01:00:25.433,78823.1719,137.4251,66900.1328,48.1797,40.876,96.1814,118.4118,137.4456,80281.8672,-110.7631,41242.9609,-161.0623,60.0155,60.0156,60.015,60.0154,60.0155,60.015
2012/01/03 01:00:25.467,78835.9063,137.6153,66903.5234,48.3703,40.8774,96.3749,118.4318,137.635,80281.6328,-110.5747,41253.1367,-160.8654,60.0157,60.0157,60.015,60.0156,60.0158,60.015
2012/01/03 01:00:25.500,78834.7969,137.8044,66906.7578,48.5615,40.8696,96.5635,118.4327,137.8248,80280.9141,-110.3865,41266.8281,-160.6566,60.0157,60.0157,60.0151,60.0157,60.0157,60.015
2012/01/03 01:00:25.533,78832.1719,137.9962,66909.0781,48.7498,40.8713,96.7507,118.4301,138.0189,80282.4922,-110.1992,41279.5352,-160.4539,60.0158,60.0157,60.0155,60.016,60.0156,60.016
2012/01/03 01:00:25.567,78826.4063,138.1886,66909.1719,48.934,40.8826,96.9363,118.428,138.2097,80280.5156,-110.0219,41286.9063,-160.2552,60.0159,60.0157,60.0158,60.016,60.0155,60.017
2012/01/03 01:00:25.600,78807.7188,138.3805,66910.7031,49.12,40.8818,97.137,118.4171,138.3978,80276.6797,-109.8495,41291.6523,-160.0684,60.0159,60.0157,60.016,60.0159,60.0154,60.017
2012/01/03 01:00:25.633,78803.6406,138.568,66913.8906,49.3094,40.8787,97.3575,118.415,138.5857,80274.0078,-109.6761,41296.832,-159.8818,60.0159,60.0157,60.0162,60.0158,60.0149,60.016
2012/01/03 01:00:25.667,78826.8672,138.7515,66915.3906,49.4986,40.8808,97.5773,118.4316,138.7721,80278.1875,-109.4879,41292.2773,-159.6967,60.0159,60.0156,60.0169,60.0157,60.0149,60.016
2012/01/03 01:00:25.700,78842.3203,138.9379,66911.8828,49.6843,40.8765,97.7724,118.4422,138.959,80282.2734,-109.2861,41277.9766,-159.5131,60.0157,60.0156,60.0171,60.0157,60.015,60.016
2012/01/03 01:00:25.733,78837.1563,139.1189,66905.5078,49.8636,40.8785,97.934,118.4333,139.1397,80279.6641,-109.0959,41259.2539,-159.3472,60.0155,60.0156,60.017,60.0156,60.0153,60.015
2012/01/03 01:00:25.767,78826.2188,139.2979,66901.6094,50.0432,40.8802,98.0892,118.4174,139.3171,80277.1406,-108.9226,41253.7148,-159.188,60.0153,60.0154,60.016,60.0154,60.0154,60.015
2012/01/03 01:00:25.800,78818.4297,139.4777,66903.0859,50.2274,40.8777,98.2454,118.4087,139.4975,80278.3672,-108.7485,41261.957,-159.0154,60.0151,60.0153,60.0145,60.0151,60.0154,60.014
2012/01/03 01:00:25.833,78823.3281,139.6606,66906.2266,50.414,40.875,98.4406,118.4169,139.6831,80278.4219,-108.5667,41266.3047,-158.8407,60.0151,60.0153,60.0142,60.0151,60.0152,60.014
2012/01/03 01:00:25.867,78835.2734,139.8466,66906.9219,50.5986,40.872,98.6295,118.4319,139.8714,80276.4453,-108.3846,41258.2422,-158.659,60.0151,60.0153,60.0142,60.0151,60.015,60.014
2012/01/03 01:00:25.900,78833.875,140.0317,66904.2188,50.7803,40.8803,98.7901,118.4338,140.0559,80277.8516,-108.2015,41244.6641,-158.4808,60.0152,60.0153,60.0141,60.0153,60.015,60.015
2012/01/03 01:00:25.933,78830.0859,140.2124,66903.3047,50.9595,40.8777,98.9336,118.4302,140.2354,80286.2656,-108.0132,41245.9297,-158.3037,60.0152,60.0153,60.014,60.0153,60.0152,60.015
2012/01/03 01:00:25.967,78832.1875,140.39,66904.3281,51.1394,40.8769,99.0898,118.4303,140.4134,80296.2109,-107.8194,41253.5469,-158.123,60.0152,60.0152,60.014,60.0153,60.0154,60.015
2012/01/03 01:00:26.000,78831.8828,140.5703,66905.8438,51.3212,40.88,99.2776,118.4308,140.5928,80300.5234,-107.6252,41254.8125,-157.9318,60.0152,60.0151,60.0139,60.0152,60.0157,60.015
2012/01/03 01:00:26.033,78831.6094,140.7506,66907.2891,51.502,40.8843,99.4718,118.4301,140.7728,80293.4141,-107.442,41261.5391,-157.7571,60.015,60.015,60.014,60.015,60.0158,60.015
2012/01/03 01:00:26.067,78834.6641,140.9269,66910.9609,51.6804,40.886,99.6406,118.4337,140.9496,80270.0938,-107.2895,41278.8594,-157.5815,60.0149,60.015,60.0143,60.0149,60.0157,60.015
2012/01/03 01:00:26.100,78828.1094,141.1009,66914.3984,51.8567,40.8828,99.8042,118.4351,141.124,80246.0078,-107.1507,41294.0977,-157.3977,60.0148,60.015,60.0145,60.0148,60.0147,60.015
2012/01/03 01:00:26.133,78819.6719,141.2784,66915.3047,52.031,40.8814,99.9805,118.4302,141.3004,80240.0938,-106.9786,41295.3281,-157.2126,60.0148,60.0149,60.0148,60.0147,60.0141,60.015
2012/01/03 01:00:26.167,78829.3203,141.4533,66910.2188,52.2043,40.8805,100.1567,118.4313,141.4752,80252.2813,-106.7707,41283.8516,-157.0542,60.0147,60.0147,60.0146,60.0146,60.0141,60.015
2012/01/03 01:00:26.200,78836.8516,141.6272,66903.75,52.3779,40.8783,100.3204,118.4319,141.6489,80263.0156,-106.5647,41272.6836,-156.8957,60.0146,60.0146,60.0141,60.0145,60.0146,60.014
2012/01/03 01:00:26.233,78829.9063,141.8049,66900.3672,52.553,40.8765,100.484,118.4253,141.8255,80268.1328,-106.3831,41263.6445,-156.7313,60.0146,60.0145,60.0139,60.0145,60.0154,60.014
2012/01/03 01:00:26.267,78818.4219,141.9814,66898.8125,52.7288,40.8671,100.6236,118.415,142.0008,80271.3281,-106.2062,41256.7617,-156.561,60.0147,60.0145,60.0138,60.0146,60.0156,60.014
2012/01/03 01:00:26.300,78817.9844,142.1506,66897.5078,52.9031,40.8562,100.7506,118.413,142.1725,80277.5469,-106.0203,41256.2734,-156.3874,60.0146,60.0145,60.0128,60.0146,60.0158,60.014
2012/01/03 01:00:26.333,78820.7031,142.318,66895.5234,53.0765,40.8366,100.8802,118.4083,142.3415,80283.8203,-105.8287,41251.9766,-156.2112,60.0145,60.0145,60.012,60.0146,60.0155,60.014
2012/01/03 01:00:26.367,78812.6094,142.4984,66894.5234,53.2562,40.835,101.0377,118.3931,142.5201,80276.2813,-105.658,41245.7461,-156.0265,60.0145,60.0146,60.0118,60.0145,60.0151,60.015
2012/01/03 01:00:26.400,78803.9922,142.682,66894.9063,53.436,40.8445,101.2054,118.3887,142.6994,80258.8438,-105.5091,41248.2969,-155.847,60.0146,60.0147,60.0119,60.0145,60.0148,60.015
2012/01/03 01:00:26.433,78809.8203,142.8553,66896.4063,53.6108,40.8408,101.3767,118.4023,142.8722,80253.0625,-105.3573,41249.3672,-155.6734,60.0145,60.0147,60.0126,60.0145,60.0142,60.015
2012/01/03 01:00:26.467,78823.8281,143.0231,66897.0391,53.7803,40.8438,101.5267,118.419,143.0438,80263.5078,-105.1816,41255.3516,-155.5166,60.0145,60.0146,60.0133,60.0146,60.0139,60.015
2012/01/03 01:00:26.500,78828.1641,143.1869,66895.7031,53.9459,40.8543,101.6941,118.422,143.2098,80280.2422,-104.9829,41255.5742,-155.363,60.0144,60.0145,60.0137,60.0146,60.0139,60.014
2012/01/03 01:00:26.533,78826.4609,143.3545,66895.3984,54.112,40.8644,101.888,118.4179,143.3768,80288.9063,-104.7848,41258.0156,-155.2035,60.0141,60.0142,60.0141,60.0145,60.0145,60.014
2012/01/03 01:00:26.567,78829.7813,143.522,66898.0078,54.2783,40.8715,102.0894,118.4216,143.5445,80291.6172,-104.6058,41264.6406,-155.0326,60.014,60.0139,60.0146,60.0142,60.0153,60.014
2012/01/03 01:00:26.600,78829.1953,143.6914,66901.5313,54.4473,40.8624,102.2432,118.4247,143.7143,80294.1328,-104.4373,41273.5742,-154.856,60.014,60.0139,60.0144,60.014,60.0153,60.014
2012/01/03 01:00:26.633,78809.6875,143.8636,66903.6719,54.6149,40.866,102.3867,118.4117,143.8838,80295.0625,-104.2654,41276.8047,-154.6825,60.014,60.0139,60.0143,60.014,60.0151,60.014
2012/01/03 01:00:26.667,78805.9375,144.0269,66905.3281,54.7772,40.8728,102.549,118.4096,144.0455,80286.6016,-104.0986,41282.5781,-154.5175,60.014,60.0139,60.0141,60.014,60.0145,60.014
2012/01/03 01:00:26.700,78825.1094,144.18,66905.0781,54.9338,40.8785,102.7314,118.4237,144.2022,80277.0703,-103.947,41286.7148,-154.3583,60.0139,60.0138,60.0139,60.0138,60.0141,60.014
2012/01/03 01:00:26.733,78835.3125,144.333,66905.0391,55.0874,40.8836,102.9075,118.428,144.3565,80268.5156,-103.8033,41293.1602,-154.1934,60.0135,60.0135,60.0137,60.0135,60.0135,60.014
2012/01/03 01:00:26.767,78823.8125,144.4852,66904.8047,55.2407,40.8726,103.0692,118.4164,144.5067,80259.7656,-103.6602,41289.7109,-154.0287,60.013,60.0131,60.0138,60.0131,60.0129,60.014
2012/01/03 01:00:26.800,78812.8828,144.6372,66903.3203,55.3951,40.8633,103.2107,118.4085,144.6586,80255.3672,-103.5129,41280.5547,-153.881,60.0127,60.0129,60.0138,60.0128,60.0123,60.013
2012/01/03 01:00:26.833,78820.8281,144.7893,66901.8672,55.5483,40.8686,103.3541,118.4172,144.8111,80266.8359,-103.3549,41269.6523,-153.7391,60.0127,60.0128,60.0133,60.0128,60.0123,60.013
2012/01/03 01:00:26.867,78832.6094,144.9434,66901.5156,55.6986,40.8786,103.496,118.4301,144.9633,80287.1328,-103.1798,41271.2695,-153.5913,60.0127,60.0128,60.0125,60.0128,60.0125,60.013
2012/01/03 01:00:26.900,78835.7734,145.0987,66902.5234,55.8469,40.8733,103.6563,118.4338,145.1174,80294.1875,-103.0084,41273.1641,-153.4435,60.0127,60.0127,60.0124,60.0128,60.0132,60.012
2012/01/03 01:00:26.933,78832.5469,145.2477,66901.6172,55.9963,40.8738,103.8214,118.4305,145.2688,80288.7656,-102.854,41267.1563,-153.29,60.0127,60.0126,60.0125,60.0128,60.0134,60.012
2012/01/03 01:00:26.967,78830.5156,145.3903,66898.8672,56.1459,40.8724,103.974,118.4289,145.4141,80278.7813,-102.7147,41259.3711,-153.1421,60.0126,60.0125,60.0127,60.0127,60.0134,60.012
2012/01/03 01:00:27.000,78830.8203,145.5334,66896.8203,56.2914,40.8657,104.0954,118.4256,145.5571,80267.8516,-102.5873,41260.0195,-153.0,60.0124,60.0124,60.0126,60.0125,60.0129,60.012
2012/01/03 01:00:27.033,78831.0391,145.6818,66896.2344,56.4359,40.8671,104.234,118.4228,145.7034,80256.6172,-102.4632,41267.0898,-152.8551,60.0122,60.0123,60.0124,60.0123,60.0117,60.012
2012/01/03 01:00:27.067,78831.1641,145.8308,66895.4453,56.5811,40.8665,104.3867,118.4251,145.8522,80256.8203,-102.3284,41264.1836,-152.7101,60.0122,60.0122,60.0122,60.0122,60.0112,60.012
2012/01/03 01:00:27.100,78832.6016,145.9743,66896.5625,56.7253,40.8662,104.5393,118.4301,145.996,80272.4453,-102.1728,41267.7109,-152.5623,60.0121,60.0121,60.0121,60.0121,60.0112,60.012
2012/01/03 01:00:27.133,78821.0938,146.1188,66898.6172,56.871,40.8594,104.6811,118.4241,146.1396,80287.1406,-102.0083,41279.8164,-152.4063,60.0121,60.0121,60.0121,60.012,60.0116,60.012
2012/01/03 01:00:27.167,78804.2891,146.2655,66897.8516,57.0157,40.8629,104.8259,118.4121,146.2843,80288.8203,-101.8554,41284.125,-152.2444,60.0122,60.0121,60.0122,60.0121,60.0123,60.013
2012/01/03 01:00:27.200,78813.9141,146.4116,66896.0938,57.1594,40.8655,104.9645,118.4195,146.4299,80280.4375,-101.7256,41282.5703,-152.0852,60.0122,60.0121,60.0122,60.0121,60.0124,60.013
2012/01/03 01:00:27.233,78831.8203,146.5522,66896.4531,57.3021,40.8651,105.1109,118.4307,146.572,80273.9922,-101.6075,41283.2227,-151.9346,60.0121,60.012,60.0121,60.012,60.0122,60.013
2012/01/03 01:00:27.267,78837.1094,146.693,66899.3594,57.4487,40.8618,105.2653,118.4308,146.7145,80271.6797,-101.4806,41288.4883,-151.7728,60.012,60.0121,60.0121,60.012,60.0114,60.013
2012/01/03 01:00:27.300,78833.25,146.8421,66899.9531,57.598,40.87,105.4286,118.4288,146.8635,80278.125,-101.3369,41283.8555,-151.6106,60.0121,60.0121,60.0123,60.0121,60.0111,60.013
2012/01/03 01:00:27.333,78822.5156,146.9918,66896.1953,57.7454,40.8717,105.5812,118.4173,147.0132,80286.9688,-101.189,41271.1523,-151.4565,60.0121,60.0122,60.0126,60.0121,60.0111,60.013
2012/01/03 01:00:27.367,78812.4453,147.1362,66895.0938,57.8875,40.8668,105.7231,118.4028,147.158,80285.6016,-101.0594,41253.9766,-151.3276,60.0121,60.0121,60.0126,60.012,60.0111,60.013
2012/01/03 01:00:27.400,78819.2656,147.2789,66898.1094,58.027,40.8696,105.8554,118.4096,147.3005,80269.0703,-100.9462,41249.4492,-151.1937,60.0121,60.0121,60.0124,60.012,60.0111,60.012
2012/01/03 01:00:27.433,78831.9766,147.419,66901.5938,58.1696,40.8747,106.0204,118.4269,147.4399,80255.0078,-100.8339,41251.7852,-151.043,60.0121,60.012,60.0127,60.0121,60.0108,60.012
2012/01/03 01:00:27.467,78840.7578,147.5568,66904.2344,58.3146,40.8795,106.2055,118.4384,147.5778,80257.2734,-100.7034,41265.0938,-150.8787,60.0119,60.0119,60.0128,60.0119,60.0104,60.012
2012/01/03 01:00:27.500,78841.2344,147.7013,66902.6875,58.459,40.879,106.3863,118.4342,147.7225,80269.3828,-100.5597,41262.2813,-150.7163,60.0118,60.0119,60.0135,60.0119,60.0104,60.012
2012/01/03 01:00:27.533,78838.4609,147.846,66900.2891,58.6006,40.8825,106.5388,118.43,147.8672,80282.9219,-100.4065,41249.0664,-150.5674,60.0119,60.0119,60.0137,60.012,60.0108,60.013
2012/01/03 01:00:27.567,78840.9219,147.9878,66902.5781,58.7417,40.8823,106.6728,118.4357,148.0077,80286.6328,-100.261,41245.8125,-150.4334,60.0118,60.0119,60.0137,60.012,60.0117,60.013
2012/01/03 01:00:27.600,78844.9609,148.1287,66905.3906,58.8833,40.878,106.8087,118.4421,148.1473,80280.5703,-100.1314,41256.9844,-150.3032,60.0118,60.0119,60.013,60.0119,60.0117,60.012
2012/01/03 01:00:27.633,78838.7578,148.2708,66906.4609,59.0256,40.8793,106.9692,118.4397,148.2904,80275.3047,-100.0044,41268.9531,-150.1589,60.0119,60.0118,60.0124,60.0118,60.0117,60.012
2012/01/03 01:00:27.667,78823.8984,148.4148,66907.5156,59.17,40.8808,107.1296,118.4296,148.4355,80282.2656,-99.8611,41277.8281,-149.9974,60.0119,60.0118,60.0124,60.0118,60.0117,60.012
2012/01/03 01:00:27.700,78823.5469,148.5593,66908.4141,59.3133,40.8784,107.292,118.4277,148.5796,80288.5156,-99.7108,41269.918,-149.8515,60.0119,60.0119,60.0127,60.0119,60.0116,60.012
2012/01/03 01:00:27.733,78838.5703,148.7026,66909.8125,59.4528,40.8778,107.4402,118.4366,148.7223,80281.5859,-99.5748,41278.0859,-149.7184,60.0119,60.0119,60.013,60.0119,60.0114,60.012
2012/01/03 01:00:27.767,78840.2031,148.8426,66910.8672,59.5927,40.8806,107.5803,118.4362,148.8635,80274.0391,-99.4455,41288.793,-149.5799,60.0119,60.0118,60.0129,60.0119,60.0114,60.012
2012/01/03 01:00:27.800,78836.0469,148.9815,66912.5469,59.7366,40.8835,107.7205,118.4349,149.0064,80277.3281,-99.3041,41291.8633,-149.4349,60.0119,60.0119,60.0125,60.0119,60.0117,60.012
2012/01/03 01:00:27.833,78837.5625,149.1237,66912.4063,59.8814,40.8823,107.8828,118.4407,149.1478,80285.3828,-99.1544,41284.9805,-149.289,60.0118,60.0119,60.0124,60.0119,60.0118,60.012
2012/01/03 01:00:27.867,78843.0156,149.2707,66911.5703,60.0298,40.8871,108.0493,118.4447,149.2922,80292.6016,-99.0021,41271.332,-149.1594,60.0118,60.0119,60.0125,60.0119,60.0119,60.012
2012/01/03 01:00:27.900,78847.4141,149.4208,66911.9688,60.1799,40.888,108.1975,118.4445,149.4408,80295.1172,-98.8496,41266.5273,-149.0221,60.0119,60.0121,60.0125,60.0121,60.0123,60.012
2012/01/03 01:00:27.933,78845.0938,149.5662,66912.7188,60.3257,40.8848,108.3274,118.4452,149.5859,80291.2969,-98.7001,41274.5273,-148.8804,60.0121,60.0122,60.0125,60.0122,60.0125,60.012
2012/01/03 01:00:27.967,78843.0625,149.7139,66913.6875,60.4695,40.8818,108.4573,118.4489,149.7335,80281.3516,-98.5592,41277.332,-148.7268,60.0122,60.0122,60.0123,60.0122,60.0125,60.012
2012/01/03 01:00:28.000,78845.5703,149.8625,66912.6016,60.6136,40.8893,108.6095,118.449,149.8825,80272.5234,-98.4252,41275.6602,-148.584,60.0123,60.0122,60.0119,60.0123,60.0123,60.012
2012/01/03 01:00:28.033,78843.5,150.0081,66909.25,60.7579,40.8898,108.7718,118.4432,150.03,80272.8359,-98.2808,41265.5547,-148.4487,60.0123,60.0121,60.0119,60.0123,60.0121,60.012
2012/01/03 01:00:28.067,78840.4531,150.1538,66910.0156,60.9037,40.8847,108.9099,118.4412,150.1771,80278.8672,-98.1148,41268.2773,-148.3092,60.0122,60.012,60.0117,60.0123,60.0121,60.012
2012/01/03 01:00:28.100,78843.5078,150.2976,66912.9766,61.0511,40.8855,109.0317,118.4435,150.3204,80280.8125,-97.9393,41278.4883,-148.1536,60.0122,60.0121,60.0116,60.0123,60.0125,60.012
2012/01/03 01:00:28.133,78846.0234,150.4381,66912.8438,61.1966,40.8865,109.1534,118.4443,150.4595,80271.3125,-97.7848,41277.8477,-148.0108,60.0121,60.0121,60.0115,60.0122,60.0129,60.012
2012/01/03 01:00:28.167,78841.7422,150.5806,66910.8359,61.341,40.8836,109.2976,118.4414,150.6005,80262.8203,-97.643,41273.5859,-147.8646,60.012,60.0121,60.0113,60.012,60.013,60.012
2012/01/03 01:00:28.200,78825.2031,150.7282,66910.3516,61.487,40.8781,109.45,118.4291,150.747,80267.5781,-97.4861,41272.0352,-147.713,60.012,60.0121,60.0113,60.012,60.0133,60.012
2012/01/03 01:00:28.233,78812.3438,150.8801,66912.5547,61.6363,40.8757,109.5942,118.4216,150.8984,80283.2188,-97.3072,41279.5508,-147.5541,60.0121,60.0122,60.0115,60.012,60.0135,60.013
2012/01/03 01:00:28.267,78820.9766,151.0324,66912.9219,61.7894,40.8763,109.7303,118.4315,151.0513,80291.3203,-97.1174,41284.9141,-147.4007,60.0123,60.0122,60.0118,60.0122,60.0136,60.013
2012/01/03 01:00:28.300,78837.6875,151.1807,66911.1094,61.94,40.8799,109.8581,118.4446,151.201,80280.9063,-96.9463,41284.25,-147.2491,60.0124,60.0124,60.0118,60.0124,60.0141,60.013
2012/01/03 01:00:28.333,78833.6406,151.328,66909.2891,62.0866,40.8795,109.988,118.4342,151.3506,80266.4063,-96.8031,41285.2305,-147.1064,60.0125,60.0124,60.0115,60.0124,60.0141,60.013
2012/01/03 01:00:28.367,78817.7734,151.4775,66909.4609,62.2354,40.8812,110.1443,118.4093,151.5011,80261.3984,-96.6666,41288.9648,-146.9583,60.0125,60.0125,60.0115,60.0124,60.0137,60.013
2012/01/03 01:00:28.400,78822.8984,151.6348,66910.7188,62.3921,40.8805,110.3089,118.4164,151.6571,80272.5234,-96.5065,41285.3164,-146.8033,60.0125,60.0126,60.0118,60.0125,60.0132,60.013
2012/01/03 01:00:28.433,78838.0156,151.7934,66911.0078,62.5528,40.8813,110.4591,118.4368,151.8129,80292.0547,-96.3146,41278.1406,-146.6448,60.0126,60.0127,60.0122,60.0126,60.0132,60.013
2012/01/03 01:00:28.467,78841.1328,151.9437,66910.1875,62.7112,40.8775,110.5914,118.442,151.9631,80295.6016,-96.1235,41275.0977,-146.4897,60.0127,60.0129,60.0123,60.0127,60.0136,60.013
2012/01/03 01:00:28.500,78838.4297,152.0929,66909.0078,62.8651,40.8798,110.7273,118.4375,152.1142,80286.6953,-95.9647,41273.6328,-146.3434,60.0127,60.013,60.0124,60.0128,60.014,60.013
2012/01/03 01:00:28.533,78839.8438,152.2498,66909.2813,63.0169,40.8829,110.8836,118.4375,152.2718,80279.7891,-95.8255,41269.8906,-146.2024,60.0129,60.013,60.0124,60.013,60.014,60.013
2012/01/03 01:00:28.567,78843.3672,152.4112,66909.4453,63.1715,40.8811,111.0564,118.4427,152.4327,80275.1563,-95.6873,41260.043,-146.0631,60.013,60.013,60.0124,60.0131,60.0135,60.012
2012/01/03 01:00:28.600,78843.9531,152.5669,66910.4063,63.3281,40.885,111.2126,118.4453,152.589,80274.8594,-95.5315,41261.9258,-145.9115,60.0129,60.0129,60.0126,60.0129,60.0127,60.012
2012/01/03 01:00:28.633,78839.2734,152.7209,66912.125,63.4842,40.8798,111.3532,118.4395,152.7427,80278.7656,-95.3631,41268.0469,-145.7406,60.013,60.0129,60.0128,60.013,60.0127,60.012
2012/01/03 01:00:28.667,78831.125,152.8737,66910.6563,63.6383,40.8749,111.4938,118.4259,152.8949,80275.5234,-95.204,41266.7695,-145.5854,60.013,60.0129,60.0128,60.013,60.0127,60.012
2012/01/03 01:00:28.700,78828.7031,153.0281,66908.4688,63.7899,40.8838,111.6477,118.4212,153.0492,80268.3828,-95.059,41261.7734,-145.4496,60.0129,60.0129,60.0126,60.0129,60.0128,60.012
2012/01/03 01:00:28.733,78819.4844,153.1847,66909.7188,63.9417,40.8828,111.8002,118.4147,153.205,80268.0313,-94.9105,41265.9844,-145.3069,60.0129,60.0128,60.0125,60.0128,60.0129,60.012
2012/01/03 01:00:28.767,78808.7578,153.3398,66914.9219,64.0976,40.8855,111.9647,118.4074,153.3603,80272.4688,-94.7549,41278.2969,-145.1485,60.0129,60.0128,60.0125,60.0127,60.0129,60.013
2012/01/03 01:00:28.800,78822.8594,153.4966,66921.3125,64.2584,40.892,112.141,118.4241,153.5198,80279.8203,-94.5958,41286.0547,-144.9778,60.0129,60.0128,60.0131,60.0127,60.0128,60.013
2012/01/03 01:00:28.833,78841.9063,153.6546,66923.8516,64.4158,40.8954,112.3054,118.4449,153.6775,80286.5859,-94.4255,41295.2813,-144.816,60.013,60.0129,60.0135,60.0129,60.0129,60.013
2012/01/03 01:00:28.867,78843.3984,153.8104,66922.5,64.5681,40.8957,112.458,118.4471,153.8307,80280.4922,-94.2653,41292.0742,-144.6573,60.013,60.0129,60.0136,60.013,60.0132,60.013
2012/01/03 01:00:28.900,78837.4688,153.9613,66920.0234,64.7178,40.8955,112.6248,118.4413,153.9813,80266.9063,-94.1267,41282.2773,-144.5229,60.013,60.0129,60.0139,60.0129,60.0132,60.013
2012/01/03 01:00:28.933,78839.3125,154.1104,66920.0781,64.8677,40.8975,112.7975,118.441,154.1306,80258.6484,-93.9937,41278.043,-144.3781,60.0129,60.0128,60.0139,60.0129,60.0127,60.013
2012/01/03 01:00:28.967,78845.8125,154.2564,66921.5625,65.0195,40.8867,112.9432,118.444,154.2774,80266.3828,-93.8449,41285.8125,-144.2216,60.0127,60.0126,60.0134,60.0127,60.0124,60.013
2012/01/03 01:00:29.000,78848.9609,154.4072,66921.4609,65.1742,40.8809,113.0722,118.4459,154.4288,80287.4844,-93.6692,41287.5,-144.0665,60.0125,60.0126,60.0128,60.0126,60.0124,60.012
2012/01/03 01:00:29.033,78845.4922,154.5662,66919.7656,65.3307,40.8893,113.2138,118.4457,154.5881,80292.0469,-93.4991,41276.6953,-143.9142,60.0125,60.0127,60.0124,60.0126,60.0126,60.012
2012/01/03 01:00:29.067,78840.1328,154.7234,66917.4063,65.4852,40.8954,113.3637,118.4435,154.7464,80278.7188,-93.3587,41267.168,-143.7708,60.0127,60.0128,60.012,60.0128,60.0127,60.013
2012/01/03 01:00:29.100,78838.8672,154.8784,66915.75,65.6386,40.8935,113.5188,118.4457,154.8994,80256.7578,-93.233,41269.7305,-143.6156,60.0129,60.0129,60.012,60.0128,60.0127,60.013
2012/01/03 01:00:29.133,78840.625,155.0329,66915.2266,65.7933,40.8798,113.6672,118.4487,155.0519,80240.3906,-93.1121,41269.875,-143.4657,60.013,60.0129,60.0121,60.0129,60.012,60.013
2012/01/03 01:00:29.167,78840.4844,155.1843,66914.5391,65.9478,40.8794,113.7937,118.4451,155.2057,80243.8672,-92.9787,41270.2969,-143.3157,60.013,60.0129,60.0121,60.0129,60.0111,60.013
2012/01/03 01:00:29.200,78839.2031,155.3353,66914.4922,66.1009,40.8788,113.9345,118.44,155.359,80265.6328,-92.8069,41273.75,-143.1606,60.0128,60.0128,60.0119,60.0127,60.0111,60.013
2012/01/03 01:00:29.233,78836.3984,155.4917,66914.4844,66.255,40.8784,114.0753,118.4391,155.5153,80279.3359,-92.6088,41280.2578,-143.0005,60.0128,60.0128,60.0119,60.0127,60.012,60.013
2012/01/03 01:00:29.267,78817.8281,155.65,66912.9844,66.4089,40.876,114.2245,118.4249,155.6703,80274.9375,-92.4345,41277.9102,-142.8467,60.0129,60.0128,60.0117,60.0128,60.0133,60.013
